10F,39
10B,49
106,-3
107,-4
114,12
20,-9,16,-148
24,1389
0,255599
10D,26
10C,2002
111,22
105,83
10F,39
10B,50
106,0
107,-4
114,146
20,26,-15,-142
24,1391
0,256149
10D,27
10C,2074
111,16
105,82
10F,39
10B,29
106,0
107,-4
114,164
20,18,-6,-148
24,1383
0,256699
10D,26
10C,1832
111,14
105,82
10F,38
10B,19
106,0
107,-4
114,0
20,6,-6,-125
24,1380
0,257249
10D,24
10C,1418
111,15
105,82
10F,38
10B,23
106,0
107,-4
114,11
20,15,-2,-146
24,1382
0,257799
10D,22
10C,1515
111,25
105,82
10F,39
10B,50
106,0
107,-4
114,153
20,-4,28,-121
24,1388
0,258349
10D,22
10C,1681
111,19
105,82
10F,39
10B,52
106,0
107,-4
114,9
20,25,-34,-137
24,1380
0,258899
10D,23
10C,1721
111,31
105,82
10F,39
10B,71
106,1
107,-4
114,12
20,-16,6,-157
24,1381
0,259449
10D,24
10C,1843
111,71
105,82
10F,39
10B,73
106,7
107,-4
114,146
20,2,17,-146
24,1382
0,259999
10D,25
10C,1969
111,83
105,82
10F,39
10B,73
106,4
107,-4
114,85
20,5,20,-154
24,1383
0,260555
10D,28
10C,2189
111,81
105,82
10F,39
10B,73
106,4
107,-4
114,25
20,6,13,-146
24,1386
0,261099
10D,31
10C,2381
111,72
105,81
10F,39
10B,73
106,7
107,-4
114,147
20,2,16,-127
24,1378
0,261649
10D,33
10C,2461
111,14
105,81
10F,38
10B,19
106,0
107,-4
114,3
20,9,9,-134
24,1388
0,262199
10D,33
10C,2039
111,14
105,81
10F,38
10B,18
106,0
107,-4
114,255
20,20,-25,-133
24,1364
0,262749
10D,30
10C,1476
111,16
105,81
10F,38
10B,22
106,0
107,-4
114,9
20,7,-2,-126
24,1372
0,263299
10D,26
10C,1266
111,14
105,81
10F,38
10B,22
106,0
107,-4
114,147
20,5,-16,-126
24,1370
0,263849
10D,24
10C,1080
111,14
105,81
10F,38
10B,23
106,0
107,-4
114,156
20,13,-11,-120
24,1381
0,264399
10D,19
10C,1003
111,13
105,81
10F,38
10B,24
106,0
107,-4
114,152
20,14,-16,-120
24,1378
0,264949
10D,15
10C,891
111,13
105,81
10F,38
10B,24
106,0
107,-4
114,152
20,26,-9,-118
24,1336
0,265499
10D,11
10C,801
111,13
105,81
10F,38
10B,28
106,0
107,-4
114,18
20,20,-10,-129
24,1347
0,266049
10D,9
10C,1420
111,22
105,81
10F,39
10B,57
106,0
107,-4
114,9
20,20,14,-137
24,1344
0,266604
10D,9
10C,1560
111,14
105,81
10F,39
10B,31
106,1
107,-4
114,173
20,18,0,-131
24,1373
0,267149
10D,10
10C,1399
111,13
105,81
10F,39
10B,20
106,1
107,-4
114,170
20,11,-8,-125
24,1381
0,267698
10D,8
10C,1174
111,13
105,81
10F,38
10B,20
106,1
107,-4
114,162
20,-1,-33,-142
24,1360
0,268248
10D,7
10C,1003
111,13
105,81
10F,39
10B,22
106,1
107,-4
114,157
20,14,-14,-143
24,1342
0,268799
10D,4
10C,924
111,13
105,82
10F,39
10B,23
106,0
107,-4
114,153
20,17,-1,-131
24,1380
0,269421
10D,3
10C,849
111,13
105,82
10F,39
10B,24
106,0
107,-4
114,147
20,8,-2,-132
24,1376
0,269970
10D,3
10C,790
111,14
105,82
10F,39
10B,28
106,-1
107,-4
114,109
20,2,-8,-129
24,1335
0,270520
10D,2
10C,800
111,13
105,82
10F,39
10B,27
106,-1
107,-4
114,22
20,4,-9,-129
24,1292
0,271070
10D,1
10C,769
111,14
105,82
10F,39
10B,30
106,0
107,-4
114,22
20,5,-9,-133
24,1315
0,271620
10D,0
10C,786
111,55
105,82
10F,39
10B,74
106,0
107,-4
114,7
20,3,1,-140
24,1342
0,272170
10D,1
10C,1112
111,21
105,82
10F,39
10B,51
106,0
107,-4
114,159
20,5,-5,-135
24,1310
0,272720
10D,0
10C,1754
111,21
105,82
10F,39
10B,31
106,0
107,-4
114,172
20,5,-4,-135
24,1315
0,273270
10D,1
10C,1793
111,25
105,82
10F,39
10B,59
106,0
107,-4
114,7
20,1,-1,-139
24,1309
0,273820
10D,1
10C,2051
111,14
105,82
10F,39
10B,27
106,0
107,-4
114,162
20,0,-3,-138
24,1359
0,274370
10D,1
10C,2015
111,22
105,82
10F,39
10B,40
106,0
107,-4
114,167
20,0,3,-140
24,1366
0,274920
10D,0
10C,1796
111,14
105,83
10F,39
10B,18
106,0
107,-4
114,122
20,3,-1,-137
24,1330
0,275469
10D,0
10C,1455
111,13
105,83
10F,39
10B,18
106,-1
107,-4
114,116
20,3,-2,-138
24,1305
0,276020
10D,0
10C,1267
111,13
105,83
10F,39
10B,20
106,-3
107,-4
114,124
20,0,0,-136
24,1362
0,276570
10D,0
10C,1062
111,13
105,83
10F,39
10B,21
106,-3
107,-4
114,116
20,2,-1,-138
24,1356
0,277120
10D,0
10C,912
111,13
105,83
10F,39
10B,24
106,-4
107,-4
114,21
20,4,0,-141
24,1327
0,277670
10D,0
10C,809
111,23
105,84
10F,39
10B,74
106,0
107,-4
114,6
20,7,-9,-135
24,1308
0,278220
10D,0
10C,708
111,74
105,84
10F,39
10B,74
106,0
107,-4
114,9
20,6,-7,-128
24,1338
0,278770
10D,1
10C,1262
111,77
105,84
10F,39
10B,74
106,5
107,-4
114,10
20,-2,-1,-141
24,1347
0,279320
10D,3
10C,1543
111,15
105,84
10F,39
10B,30
106,7
107,-4
114,181
20,18,2,-123
24,1311
0,279869
10D,2
10C,778
111,28
105,84
10F,39
10B,74
106,7
107,-4
114,175
20,0,-2,-141
24,1331
0,280420
10D,3
10C,774
111,25
105,84
10F,39
10B,53
106,6
107,-4
114,133
20,4,5,-132
24,1359
0,280970
10D,2
10C,1180
111,14
105,84
10F,39
10B,30
106,3
107,-4
114,173
20,8,1,-137
24,1347
0,281520
10D,2
10C,905
111,19
105,84
10F,39
10B,56
106,3
107,-4
114,67
20,3,0,-140
24,1331
0,282070
10D,2
10C,1024
111,23
105,84
10F,39
10B,58
106,3
107,-4
114,47
20,-1,7,-143
24,1319
0,282620
10D,2
10C,1138
111,13
105,84
10F,39
10B,27
106,2
107,-4
114,172
20,3,3,-141
24,1288
0,283170
10D,0
10C,1015
111,14
105,84
10F,39
10B,60
106,0
107,-4
114,6
20,2,8,-143
24,1314
0,283720
10D,0
10C,1325
111,54
105,84
10F,39
10B,74
106,1
107,-4
114,9
20,12,14,-139
24,1290
0,284270
10D,2
10C,1924
111,30
105,84
10F,39
10B,69
106,6
107,-4
114,10
20,17,25,-146
24,1339
0,284820
10D,6
10C,2124
111,52
105,84
10F,39
10B,73
106,10
107,-4
114,152
20,5,26,-146
24,1363
0,285370
10D,13
10C,1803
111,76
105,84
10F,39
10B,73
106,7
107,-4
114,78
20,8,16,-154
24,1363
0,285920
10D,18
10C,2598
111,84
105,84
10F,39
10B,73
106,6
107,-4
114,18
20,1,16,-159
24,1357
0,286470
10D,22
10C,3292
111,85
105,84
10F,39
10B,59
106,0
107,-4
114,176
20,5,3,-133
24,1333
0,287020
10D,25
10C,3272
111,25
105,84
10F,39
10B,43
106,0
107,-4
114,10
20,4,10,-129
24,1314
0,287574
10D,27
10C,1940
111,30
105,84
10F,39
10B,71
106,0
107,-4
114,6
20,6,14,-145
24,1354
0,288120
10D,30
10C,2304
111,73
105,84
10F,39
10B,56
106,3
107,-4
114,182
20,4,4,-145
24,1361
0,288669
10D,31
10C,2377
111,15
105,84
10F,38
10B,17
106,3
107,-4
114,174
20,11,-3,-130
24,1319
0,289220
10D,31
10C,2381
111,15
105,84
10F,38
10B,16
106,0
107,-4
114,152
20,7,0,-129
24,1307
0,289770
10D,29
10C,2233
111,15
105,84
10F,38
10B,15
106,0
107,-4
114,11
20,15,-8,-133
24,1347
0,290320
10D,27
10C,2055
111,14
105,84
10F,38
10B,16
106,0
107,-4
114,1
20,17,-11,-115
24,1351
0,290870
10D,25
10C,1867
111,14
105,84
10F,38
10B,17
106,0
107,-4
114,255
20,8,-6,-124
24,1352
0,291420
10D,23
10C,1766
111,14
105,84
10F,38
10B,17
106,0
107,-4
114,255
20,0,-2,-134
24,1361
0,291970
10D,21
10C,1619
111,14
105,84
10F,39
10B,18
106,0
107,-4
114,255
20,11,-2,-155
24,1360
0,292520
10D,20
10C,1574
111,14
105,84
10F,39
10B,35
106,0
107,-4
114,7
20,10,-18,-155
24,1353
0,293071
10D,19
10C,1566
111,34
105,83
10F,39
10B,73
106,0
107,-4
114,12
20,0,5,-134
24,1353
0,293693
10D,20
10C,1712
111,76
105,83
10F,39
10B,73
106,7
107,-4
114,142
20,0,9,-145
24,1359
0,294241
10D,25
10C,2019
111,83
105,83
10F,39
10B,73
106,6
107,-4
114,33
20,13,12,-153
24,1354
0,294791
10D,28
10C,2200
111,85
105,83
10F,39
10B,73
106,6
107,-4
114,168
20,23,4,-166
24,1354
0,295341
10D,31
10C,2396
111,15
105,83
10F,39
10B,19
106,0
107,-4
114,10
20,8,10,-142
24,1347
0,295891
10D,30
10C,1969
111,30
105,83
10F,39
10B,72
106,0
107,-4
114,7
20,10,2,-139
24,1343
0,296441
10D,33
10C,1748
111,74
105,82
10F,39
10B,74
106,0
107,-4
114,12
20,-1,14,-141
24,1355
0,296991
10D,35
10C,1788
111,83
105,82
10F,39
10B,74
106,5
107,-4
114,141
20,-1,8,-111
24,1355
0,297541
10D,37
10C,1916
111,85
105,82
10F,39
10B,73
106,1
107,-4
114,69
20,11,-7,-117
24,1354
0,298091
10D,38
10C,2024
111,26
105,82
10F,39
10B,49
106,-3
107,-4
114,173
20,7,6,-116
24,1346
0,298641
10D,40
10C,2054
111,18
105,82
10F,38
10B,24
106,-6
107,-4
114,166
20,24,15,-141
24,1350
0,299191
10D,40
10C,2050
111,15
105,82
10F,38
10B,16
106,-8
107,-4
114,9
20,15,2,-140
24,1348
0,299746
10D,40
10C,2036
111,15
105,82
10F,38
10B,16
106,-8
107,-4
114,11
20,6,-6,-132
24,1348
0,300291
10D,40
10C,1984
111,14
105,82
10F,38
10B,15
106,0
107,-4
114,0
20,17,-1,-155
24,1357
0,300841
10D,39
10C,1976
111,14
105,82
10F,38
10B,16
106,0
107,-4
114,255
20,-3,1,-120
24,1342
0,301391
10D,37
10C,1905
111,14
105,82
10F,38
10B,17
106,0
107,-4
114,255
20,1,43,-116
24,1355
0,301941
10D,34
10C,1723
111,14
105,82
10F,38
10B,29
106,0
107,-4
114,9
20,32,-6,-81
24,1358
0,302491
10D,33
10C,1722
111,22
105,82
10F,39
10B,47
106,0
107,-4
114,164
20,20,-12,-144
24,1347
0,303041
10D,34
10C,1811
111,25
105,82
10F,39
10B,59
106,0
107,-4
114,10
20,16,-10,-130
24,1351
0,303591
10D,35
10C,1819
111,28
105,82
10F,39
10B,63
106,3
107,-4
114,26
20,7,6,-123
24,1352
0,304141
10D,37
10C,1901
111,29
105,82
10F,39
10B,63
106,6
107,-4
114,142
20,-7,-7,-89
24,1356
0,304691
10D,38
10C,2005
111,28
105,82
10F,39
10B,62
106,3
107,-4
114,31
20,16,4,-152
24,1360
0,305241
10D,40
10C,2077
111,29
105,82
10F,39
10B,56
106,3
107,-4
114,164
20,7,3,-130
24,1355
0,305791
10D,41
10C,2122
111,17
105,82
10F,38
10B,35
106,0
107,-4
114,170
20,13,2,-150
24,1356
0,306341
10D,42
10C,2123
111,15
105,82
10F,38
10B,16
106,-3
107,-4
114,100
20,3,-7,-106
24,1342
0,306891
10D,42
10C,2058
111,15
105,82
10F,38
10B,16
106,0
107,-4
114,10
20,2,-1,-123
24,1338
0,307441
10D,38
10C,1921
111,14
105,82
10F,38
10B,17
106,0
107,-4
114,255
20,7,-20,-132
24,1344
0,307991
10D,37
10C,1910
111,14
105,83
10F,38
10B,17
106,0
107,-4
114,255
20,14,-8,-148
24,1351
0,308547
10D,36
10C,1883
111,14
105,83
10F,38
10B,17
106,0
107,-4
114,255
20,20,-4,-135
24,1351
0,309091
10D,36
10C,1816
111,14
105,83
10F,38
10B,17
106,0
107,-4
114,255
20,17,-17,-138
24,1342
0,309641
10D,36
10C,1798
111,14
105,83
10F,38
10B,17
106,0
107,-4
114,255
20,6,0,-143
24,1344
0,310191
10D,33
10C,1747
111,14
105,83
10F,38
10B,17
106,0
107,-4
114,255
20,19,-9,-144
24,1343
0,310741
10D,32
10C,1634
111,14
105,83
10F,39
10B,17
106,0
107,-4
114,255
20,1,8,-140
24,1355
0,311291
10D,31
10C,1621
111,14
105,83
10F,39
10B,19
106,0
107,-4
114,4
20,-1,11,-128
24,1346
0,311841
10D,31
10C,1573
111,21
105,83
10F,39
10B,45
106,0
107,-4
114,156
20,7,0,-128
24,1355
0,312391
10D,31
10C,1633
111,21
105,84
10F,39
10B,53
106,0
107,-4
114,143
20,16,4,-142
24,1350
0,312941
10D,33
10C,1706
111,21
105,84
10F,39
10B,53
106,0
107,-4
114,121
20,11,0,-129
24,1356
0,313491
10D,33
10C,1747
111,21
105,84
10F,39
10B,52
106,0
107,-4
114,141
20,0,-11,-130
24,1347
0,314041
10D,35
10C,1778
111,20
105,84
10F,39
10B,44
106,-2
107,-4
114,115
20,12,2,-139
24,1350
0,314596
10D,35
10C,1795
111,15
105,84
10F,39
10B,25
106,-4
107,-4
114,146
20,19,1,-147
24,1333
0,315141
10D,34
10C,1795
111,14
105,84
10F,38
10B,17
106,-5
107,-4
114,10
20,17,-7,-116
24,1337
0,315691
10D,33
10C,1657
111,14
105,84
10F,39
10B,16
106,0
107,-4
114,4
20,2,-13,-129
24,1341
0,316241
10D,30
10C,1485
111,13
105,84
10F,39
10B,17
106,0
107,-4
114,0
20,25,-3,-151
24,1347
0,316791
10D,27
10C,1416
111,14
105,84
10F,39
10B,18
106,0
107,-4
114,11
20,3,14,-150
24,1346
0,317414
10D,27
10C,1436
111,22
105,84
10F,39
10B,57
106,0
107,-4
114,19
20,1,11,-136
24,1345
0,317962
10D,29
10C,1484
111,23
105,84
10F,39
10B,61
106,3
107,-4
114,13
20,-2,15,-163
24,1344
0,318512
10D,30
10C,1550
111,25
105,84
10F,39
10B,58
106,6
107,-4
114,173
20,-3,0,-141
24,1347
0,319062
10D,31
10C,1602
111,15
105,84
10F,39
10B,23
106,6
107,-4
114,173
20,8,-8,-127
24,1336
0,319612
10D,32
10C,1620
111,13
105,84
10F,38
10B,19
106,0
107,-4
114,6
20,14,-11,-128
24,1338
0,320162
10D,29
10C,1302
111,14
105,84
10F,38
10B,21
106,0
107,-4
114,11
20,37,-20,-129
24,1339
0,320712
10D,28
10C,1104
111,14
105,84
10F,39
10B,22
106,0
107,-4
114,141
20,6,-23,-144
24,1334
0,321262
10D,26
10C,981
111,13
105,84
10F,39
10B,23
106,0
107,-4
114,143
20,18,-1,-127
24,1325
0,321812
10D,24
10C,922
111,13
105,84
10F,39
10B,24
106,0
107,-4
114,146
20,10,-1,-141
24,1339
0,322362
10D,22
10C,830
111,13
105,84
10F,39
10B,24
106,0
107,-4
114,135
20,28,-23,-161
24,1341
0,322912
10D,21
10C,807
111,13
105,83
10F,39
10B,25
106,0
107,-4
114,61
20,6,-22,-138
24,1341
0,323467
10D,18
10C,1578
111,55
105,84
10F,39
10B,74
106,0
107,-4
114,6
20,10,15,-134
24,1344
0,324012
10D,20
10C,1658
111,76
105,84
10F,39
10B,74
106,7
107,-4
114,18
20,21,7,-164
24,1347
0,324562
10D,24
10C,1929
111,65
105,83
10F,39
10B,70
106,0
107,-4
114,172
20,29,0,-126
24,1347
0,325112
10D,25
10C,1747
111,14
105,83
10F,39
10B,19
106,0
107,-4
114,2
20,21,-5,-131
24,1333
0,325662
10D,25
10C,1406
111,13
105,83
10F,39
10B,17
106,0
107,-4
114,15
20,15,-8,-111
24,1332
0,326212
10D,23
10C,1250
111,14
105,83
10F,39
10B,20
106,0
107,-4
114,153
20,7,0,-125
24,1332
0,326762
10D,21
10C,1063
111,13
105,83
10F,39
10B,20
106,0
107,-4
114,155
20,8,0,-129
24,1331
0,327312
10D,20
10C,961
111,13
105,83
10F,39
10B,22
106,0
107,-4
114,150
20,16,-11,-141
24,1332
0,327862
10D,19
10C,858
111,13
105,83
10F,39
10B,23
106,0
107,-4
114,144
20,15,-5,-129
24,1330
0,328412
10D,17
10C,815
111,13
105,83
10F,39
10B,24
106,-1
107,-4
114,112
20,16,-6,-131
24,1323
0,328962
10D,15
10C,793
111,13
105,83
10F,39
10B,25
106,-1
107,-4
114,21
20,20,-4,-130
24,1333
0,329512
10D,13
10C,790
111,13
105,83
10F,39
10B,25
106,-1
107,-4
114,18
20,11,0,-132
24,1328
0,330061
10D,12
10C,786
111,13
105,83
10F,39
10B,25
106,0
107,-4
114,22
20,10,3,-139
24,1345
0,330612
10D,11
10C,717
111,26
105,83
10F,39
10B,74
106,0
107,-4
114,6
20,8,8,-138
24,1329
0,331162
10D,12
10C,1129
111,66
105,83
10F,39
10B,62
106,2
107,-4
114,163
20,16,8,-135
24,1335
0,331712
10D,12
10C,1170
111,14
105,83
10F,39
10B,26
106,2
107,-4
114,174
20,14,-17,-129
24,1323
0,332261
10D,11
10C,1013
111,13
105,83
10F,39
10B,24
106,2
107,-4
114,165
20,3,-16,-135
24,1328
0,332812
10D,9
10C,944
111,13
105,83
10F,39
10B,25
106,2
107,-4
114,158
20,6,3,-139
24,1339
0,333362
10D,7
10C,823
111,21
105,83
10F,39
10B,58
106,0
107,-4
114,9
20,15,5,-138
24,1341
0,333912
10D,7
10C,1260
111,18
105,83
10F,39
10B,46
106,0
107,-4
114,121
20,13,17,-152
24,1331
0,334462
10D,8
10C,1052
111,23
105,83
10F,39
10B,72
106,0
107,-4
114,7
20,6,13,-141
24,1331
0,335012
10D,9
10C,814
111,69
105,84
10F,39
10B,74
106,3
107,-4
114,12
20,8,11,-152
24,1320
0,335562
10D,11
10C,863
111,81
105,83
10F,39
10B,74
106,6
107,-4
114,147
20,9,6,-137
24,1339
0,336112
10D,11
10C,1370
111,17
105,83
10F,39
10B,34
106,6
107,-4
114,175
20,6,0,-134
24,1345
0,336662
10D,11
10C,1916
111,15
105,83
10F,39
10B,19
106,4
107,-4
114,165
20,10,0,-136
24,1334
0,337212
10D,10
10C,1863
111,14
105,84
10F,39
10B,17
106,2
107,-4
114,147
20,9,-2,-136
24,1334
0,337762
10D,10
10C,1522
111,13
105,83
10F,39
10B,16
106,0
107,-4
114,151
20,5,1,-133
24,1324
0,338318
10D,9
10C,1255
111,13
105,83
10F,39
10B,18
106,0
107,-4
114,148
20,1,-4,-132
24,1325
0,338862
10D,8
10C,1059
111,14
105,84
10F,39
10B,20
106,-1
107,-4
114,146
20,9,0,-135
24,1326
0,339412
10D,7
10C,973
111,13
105,83
10F,39
10B,22
106,-2
107,-4
114,128
20,9,0,-134
24,1337
0,339962
10D,6
10C,874
111,13
105,84
10F,39
10B,23
106,-3
107,-4
114,77
20,8,-2,-138
24,1323
0,340512
10D,6
10C,805
111,13
105,83
10F,39
10B,24
106,-3
107,-4
114,16
20,6,0,-137
24,1337
0,341063
10D,5
10C,801
111,19
105,84
10F,39
10B,40
106,-3
107,-4
114,11
20,1,3,-140
24,1339
0,341680
10D,5
10C,1034
111,19
105,83
10F,39
10B,44
106,-3
107,-4
114,34
20,4,5,-136
24,1346
0,342223
10D,6
10C,1139
111,13
105,84
10F,39
10B,24
106,-3
107,-4
114,163
20,5,1,-134
24,1344
0,342773
10D,7
10C,1119
111,14
105,84
10F,39
10B,22
106,-3
107,-4
114,153
20,5,-1,-135
24,1338
0,343323
10D,7
10C,1039
111,14
105,84
10F,39
10B,22
106,-3
107,-4
114,102
20,2,-7,-133
24,1331
0,343872
10D,6
10C,888
111,13
105,84
10F,39
10B,24
106,-3
107,-4
114,18
20,3,-3,-136
24,1346
0,344423
10D,5
10C,831
111,18
105,83
10F,39
10B,40
106,0
107,-4
114,11
20,1,0,-141
24,1334
0,344973
10D,6
10C,785
111,19
105,84
10F,39
10B,60
106,0
107,-4
114,7
20,0,-3,-135
24,1339
0,345523
10D,7
10C,1120
111,16
105,84
10F,39
10B,38
106,0
107,-4
114,161
20,1,-7,-134
24,1329
0,346073
10D,6
10C,1373
111,16
105,84
10F,39
10B,25
106,0
107,-4
114,158
20,5,-11,-130
24,1328
0,346623
10D,5
10C,1232
111,13
105,84
10F,39
10B,21
106,0
107,-4
114,150
20,7,-7,-132
24,1324
0,347173
10D,4
10C,1022
111,13
105,84
10F,39
10B,21
106,-1
107,-4
114,128
20,9,-7,-132
24,1322
0,347729
10D,3
10C,900
111,13
105,84
10F,39
10B,23
106,-2
107,-4
114,101
20,9,-6,-132
24,1321
0,348273
10D,2
10C,819
111,13
105,84
10F,39
10B,24
106,-2
107,-4
114,18
20,7,-4,-135
24,1316
0,348823
10D,1
10C,801
111,13
105,84
10F,39
10B,25
106,-2
107,-4
114,16
20,5,-1,-137
24,1331
0,349373
10D,0
10C,787
111,13
105,84
10F,39
10B,25
106,0
107,-4
114,16
20,11,-6,-130
24,1307
0,349923
10D,0
10C,921
111,55
105,84
10F,39
10B,74
106,0
107,-4
114,6
20,8,-3,-136
24,1308
0,350473
10D,0
10C,1678
111,28
105,84
10F,40
10B,54
106,3
107,-4
114,161
20,5,-5,-134
24,1310
0,351023
10D,1
10C,2396
111,22
105,84
10F,39
10B,25
106,3
107,-4
114,177
20,3,-4,-136
24,1315
0,351573
10D,1
10C,2206
111,24
105,84
10F,39
10B,42
106,0
107,-4
114,166
20,3,0,-136
24,1328
0,352123
10D,2
10C,1680
111,14
105,84
10F,39
10B,23
106,0
107,-4
114,143
20,6,-6,-134
24,1347
0,352673
10D,2
10C,1655
111,20
105,84
10F,39
10B,47
106,-1
107,-4
114,151
20,8,4,-136
24,1346
0,353223
10D,3
10C,1468
111,14
105,84
10F,39
10B,22
106,-1
107,-4
114,160
20,7,-2,-135
24,1344
0,353778
10D,2
10C,1253
111,14
105,84
10F,39
10B,24
106,0
107,-4
114,139
20,8,3,-138
24,1336
0,354323
10D,2
10C,1108
111,13
105,84
10F,39
10B,33
106,0
107,-4
114,157
20,5,-2,-135
24,1340
0,354873
10D,2
10C,1006
111,17
105,84
10F,39
10B,41
106,0
107,-4
114,17
20,8,2,-138
24,1326
0,355423
10D,2
10C,1039
111,16
105,84
10F,39
10B,36
106,-1
107,-4
114,145
20,7,3,-139
24,1313
0,355972
10D,1
10C,1026
111,15
105,83
10F,39
10B,33
106,-1
107,-4
114,148
20,5,0,-137
24,1318
0,356523
10D,1
10C,970
111,15
105,83
10F,39
10B,34
106,-1
107,-4
114,17
20,3,3,-140
24,1309
0,357073
10D,1
10C,944
111,15
105,83
10F,39
10B,34
106,-1
107,-4
114,20
20,6,-3,-134
24,1309
0,357623
10D,0
10C,920
111,17
105,84
10F,39
10B,48
106,-1
107,-4
114,12
20,5,-4,-133
24,1337
0,358172
10D,0
10C,1120
111,18
105,83
10F,39
10B,39
106,0
107,-4
114,164
20,5,-2,-136
24,1343
0,358723
10D,0
10C,1161
111,18
105,83
10F,39
10B,41
106,0
107,-4
114,33
20,4,-3,-134
24,1347
0,359272
10D,1
10C,1222
111,12
105,83
10F,39
10B,30
106,0
107,-4
114,163
20,1,1,-138
24,1344
0,359828
10D,1
10C,1212
111,17
105,83
10F,39
10B,33
106,0
107,-4
114,69
20,6,-1,-137
24,1343
0,360373
10D,0
10C,1608
111,19
105,83
10F,39
10B,44
106,-2
107,-4
114,156
20,4,-2,-135
24,1343
0,360924
10D,0
10C,1473
111,13
105,83
10F,39
10B,21
106,-3
107,-4
114,148
20,3,1,-139
24,1340
0,361473
10D,0
10C,1280
111,13
105,83
10F,39
10B,22
106,-3
107,-4
114,17
20,10,-6,-130
24,1330
0,362023
10D,0
10C,1268
111,20
105,84
10F,39
10B,48
106,-3
107,-4
114,11
20,4,-1,-139
24,1340
0,362573
10D,0
10C,1471
111,13
105,83
10F,39
10B,27
106,-3
107,-4
114,165
20,7,-2,-135
24,1334
0,363123
10D,0
10C,1247
111,20
105,83
10F,39
10B,45
106,-3
107,-4
114,16
20,2,0,-138
24,1323
0,363673
10D,0
10C,1294
111,13
105,84
10F,39
10B,21
106,-3
107,-4
114,159
20,4,0,-138
24,1326
0,364223
10D,0
10C,1127
111,15
105,83
10F,39
10B,28
106,-3
107,-4
114,99
20,7,-1,-134
24,1326
0,364772
10D,0
10C,1065
111,18
105,83
10F,39
10B,42
106,-3
107,-4
114,11
20,6,-2,-137
24,1336
0,365384
10D,0
10C,976
111,14
105,83
10F,39
10B,41
106,-3
107,-4
114,22
20,5,-1,-136
24,1339
0,365934
10D,0
10C,1388
111,20
105,83
10F,39
10B,48
106,-3
107,-4
114,10
20,4,0,-139
24,1341
0,366484
10D,0
10C,1737
111,13
105,83
10F,39
10B,22
106,-3
107,-4
114,167
20,3,0,-137
24,1342
0,367034
10D,0
10C,1573
111,14
105,83
10F,39
10B,17
106,-3
107,-4
114,135
20,7,-5,-138
24,1340
0,367584
10D,0
10C,1065
111,21
105,83
10F,39
10B,55
106,0
107,-4
114,11
20,4,0,-138
24,1340
0,368134
10D,1
10C,1582
111,13
105,83
10F,39
10B,20
106,0
107,-4
114,168
20,4,0,-138
24,1336
0,368684
10D,0
10C,1380
111,14
105,83
10F,39
10B,20
106,0
107,-4
114,147
20,4,-2,-136
24,1338
0,369239
10D,0
10C,1186
111,15
105,83
10F,39
10B,47
106,0
107,-4
114,44
20,5,0,-139
24,1338
0,369784
10D,0
10C,1050
111,14
105,83
10F,40
10B,42
106,0
107,-4
114,159
20,5,0,-139
24,1331
0,370334
10D,0
10C,1038
111,15
105,83
10F,39
10B,33
106,0
107,-4
114,146
20,4,-1,-138
24,1332
0,370884
10D,0
10C,1007
111,15
105,83
10F,39
10B,31
106,0
107,-4
114,63
20,5,-3,-134
24,1316
0,371434
10D,0
10C,946
111,14
105,83
10F,39
10B,27
106,-2
107,-4
114,145
20,5,-1,-137
24,1331
0,371984
10D,0
10C,850
111,13
105,83
10F,39
10B,26
106,-2
107,-4
114,115
20,5,-1,-135
24,1328
0,372534
10D,0
10C,800
111,13
105,83
10F,39
10B,25
106,-3
107,-4
114,30
20,4,-2,-134
24,1325
0,373084
10D,0
10C,729
111,12
105,83
10F,39
10B,25
0,373635
11,90523
10,1065410
A,-0.302377
B,-78.480476
C,2546.50
D,2.04
F,4
20,4,-1,-135
24,1304
0,373645
0,373709
11,90523
10,1065420
A,-0.302377
B,-78.480476
C,2546.60
D,1.93
F,4
